path,row,lat_CTR,lon_CTR,lat_UL,lon_UL,lat_UR,lon_UR,lat_LL,lon_LL,lat_LR,lon_LR
62,12,68.2797154074074,-132.9291437777778,69.42059488888887,-134.17294214814814,68.69960303703704,-129.78410681481483,67.80310251851853,-135.95871111111109,67.12123029629629,-131.82087725925928
62,13,66.93919139860138,-134.44550678321679,68.07099167832168,-135.67949223776225,67.38641468531468,-131.500099020979,66.4397302797203,-137.28411755244755,65.78933762237763,-133.33666328671328
62,14,65.58710702702703,-135.81338013513513,66.70978797297298,-137.03126256756758,66.05756263513513,-133.0463622972973,65.06839310810811,-138.48216182432432,64.44606195945948,-134.71079047297297
62,15,64.22522032679738,-137.05575019607844,65.33949450980393,-138.25230758169934,64.71624503267975,-134.44820352941176,63.68946588235294,-139.57308444444448,63.09239901960784,-135.96528509803923
62,16,62.854913109756104,-138.19073481707315,63.96204408536585,-139.36375231707314,63.364367560975595,-135.72454164634144,62.30383060975609,-140.57402426829267,61.72914390243902,-137.11542323170733
62,17,61.47736153409091,-139.23379579545454,62.57812295454546,-140.38272437499998,62.00302107954545,-136.89348079545454,60.912853636363636,-141.49788465909091,60.35796704545454,-138.17497039772726
62,18,60.09350044198895,-140.1966817679558,61.18916088397789,-141.31828287292817,60.63487453038674,-137.97066314917126,59.5157446961326,-142.3524782320442,58.979255414364644,-139.15817845303866
62,45,21.671666666666663,-154.05658000000003,22.697249999999997,-154.76200333333333,22.328243333333333,-152.95480333333333,21.00547333333333,-155.14964,20.634793333333334,-153.3638533333333
62,46,20.22983535519126,-154.39908595628415,21.27386010928962,-155.09362371584697,20.906256010928963,-153.30456568306013,19.544213879781417,-155.48540513661203,19.174826174863387,-153.71646699453552
62,47,18.787423922651932,-154.73172784530385,19.831896795580114,-155.42011624309393,19.465752872928178,-153.64792519337016,18.100318508287295,-155.80809088397788,17.73224729281768,-154.05434635359114
62,58,2.8928241573033713,-158.20889224719102,3.9368213483146066,-158.86293960674158,3.5778692134831456,-157.1869309550562,2.2032796067415727,-159.23059988764044,1.8412525842696632,-157.55725505617974
62,59,1.446381,-158.521975,2.4854520000000004,-159.176413,2.1266659999999997,-157.502269,0.7619670000000001,-159.542039,0.400025,-157.869248
62,67,-10.12246129943503,-160.98761180790962,-9.077123559322034,-161.6497940677966,-9.438691073446327,-159.95020542372882,-10.807401299435028,-162.03025129943504,-11.17281638418079,-160.32138632768363
62,68,-11.5676825,-161.30367999999999,-10.521151249999999,-161.9684825,-10.883278749999999,-160.26086875,-12.2528525,-162.352385,-12.618924999999999,-160.63407
62,73,-18.787433370786516,-162.91440095505618,-17.739962134831462,-163.60030898876406,-18.107673370786518,-161.83259033707864,-19.465929831460674,-164.0056558988764,-19.838185,-162.21961264044944
62,74,-20.22981478991597,-163.24590764705886,-19.18124201680672,-163.9371485714286,-19.550420252100842,-162.1535255462185,-20.907495630252104,-164.34854033613442,-21.281363949579834,-162.5448957983193
62,75,-21.671596818181815,-163.58272054545455,-20.622568454545455,-164.27990799999998,-20.99333763636364,-162.47897554545455,-22.347695454545455,-164.69753790909093,-22.723311272727273,-162.87483763636357
62,110,-70.91663214285714,171.73495469387757,-69.74043132653061,170.6002075510204,-70.50924775510204,175.26751806122448,-71.26196846938775,168.0611720408163,-72.08901204081631,173.01499346938778
62,111,-72.20670079207919,169.58970287128713,-71.01898831683167,168.49698990099012,-71.83441138613861,173.40798752475246,-72.50999267326733,165.62293900990102,-73.39151128712871,170.83518455445548
62,112,-73.47197845360824,167.13654381443297,-72.27237948453607,166.11503659793817,-73.1410501030928,171.28280371134022,-73.72594505154639,162.83818773195875,-74.66985773195876,168.3146368041237
62,113,-74.70646755102041,164.30784581632653,-73.49503948979591,163.39861642857142,-74.4246443877551,168.83081714285714,-74.9022481632653,159.63610326530613,-75.91760948979592,165.37043846938775
62,114,-75.90208362637364,161.02838736263735,-74.67964527472529,160.28874593406596,-75.67881681318683,165.98251450549452,-76.02907923076923,155.94108428571428,-77.12584516483516,161.9055376923077
62,115,-77.04819897727272,157.18440352272728,-75.8167544318182,156.69517113636363,-76.89546670454546,162.62772920454546,-77.0934078409091,151.64455113636362,-78.28253193181817,157.77343977272727
62,116,-78.13733463414633,152.61545219512197,-76.90083414634145,152.49086609756097,-78.07058146341465,158.6062114634146,-78.08464487804878,146.59952987804877,-79.37770012195122,152.7655625609756
62,117,-79.13740907894737,147.23270105263157,-77.90300657894736,147.62001684210526,-79.1742475,153.80420223684206,-78.9697982894737,140.75904644736843,-80.37504539473683,146.74173460526313
62,118,-80.02971068493152,140.85686232876714,-78.80908479452054,141.9446205479452,-80.19133602739727,147.9982104109589,-79.72854534246576,134.00668397260276,-81.24952835616438,139.46032410958904
62,119,-80.78286710144927,133.36662652173914,-79.59392884057971,135.36999550724636,-81.09216768115941,140.9729953623188,-80.33101362318843,126.32147144927536,-81.96091289855075,130.76582623188403
62,120,-81.35935869565218,124.73782956521737,-80.22728304347825,127.85663695652173,-81.83718217391305,132.55135652173914,-80.74553130434782,117.80153217391303,-82.46176434782609,120.68340260869566
62,121,-81.72573363636363,115.14199136363636,-80.68164318181817,119.48546954545455,-82.3839609090909,122.72613272727273,-80.94983227272726,108.70882499999999,-82.71222227272726,109.57203772727274
62,122,-81.8514685,104.970563,-80.92781299999999,110.487231,-82.6855985,111.78240649999998,-80.9273645,99.42285799999999,-82.6841115,98.1079915
62,187,4.33903125,7.85636125,3.65337875,8.87863125,3.29226125,7.20299125,5.3888125,8.510665,5.03066,6.8309225
62,188,5.7852049999999995,7.549284999999999,5.099422499999999,8.57339,4.73826,6.8952175,6.834905000000001,8.205020000000001,6.4766224999999995,6.52139
62,189,7.231142500000001,7.238077499999999,6.5454175,8.2648575,6.183884999999999,6.583045,8.280845,7.895555,7.92209,6.206905
62,190,8.677027142857144,6.92434,7.9915271428571435,7.954531428571428,7.629448571428573,6.267989999999999,9.726785714285715,7.583887142857143,9.367388571428572,5.889108571428572
62,191,10.122365,6.6143825,9.437192499999998,7.648705,9.0743925,5.9563325,11.17222,7.2763,10.811990000000002,5.574269999999999
62,196,17.344423333333335,5.0286566666666666,16.660653333333332,6.094671666666667,16.295193333333334,4.354403333333333,18.39410833333333,5.710856666666667,18.030625,3.953301666666667
62,197,18.78747166666667,4.700185,18.10439666666667,5.7752333333333326,17.737825,4.021441666666667,19.837296666666667,5.387781666666666,19.472553333333334,3.615043333333333
62,211,38.904448,-0.53835,38.243622,0.783542,37.842806,-1.3319459999999999,39.962154,0.281492,39.559433999999996,-1.8866680000000002
62,212,40.332802,-0.9850960000000001,39.674708,0.365874,39.269642,-1.7906940000000002,41.391718000000004,-0.151466,40.984266000000005,-2.36434
62,213,41.75966088235294,-1.4608023529411767,41.104879117647044,-0.07825529411764705,40.69464264705883,-2.2784135294117642,42.820158823529425,-0.6131876470588234,42.4069955882353,-2.873538529411765
62,219,50.28115,-4.6308887499999996,49.6522325,-2.99398,49.20185,-5.543431249999999,51.35417375,-3.67265875,50.89637125,-6.313615
62,220,51.693282499999995,-5.249526250000001,51.0702,-3.5569425,50.61076,-6.1800887499999995,52.7692725,-4.26981,52.30135625,-6.99138125
62,221,53.102394999999994,-5.90125125,52.4856325,-4.1483175,52.016352499999996,-6.85021875,54.1816025,-4.89950625,53.702664999999996,-7.70737375
62,222,54.508520000000004,-6.59040375,53.89880125,-4.771166249999999,53.41866,-7.558295,55.59133625,-5.56557375,55.100175,-8.46692
62,230,65.5871025,-14.275197499999999,65.0725525,-11.60813,64.4498375,-15.3798475,66.7166875,-13.06366,66.06342749999999,-17.052280000000003
62,231,66.93911666666668,-15.629995000000001,66.44356166666667,-12.795195,65.79364333333334,-16.741123333333334,68.07713666666666,-14.403018333333334,67.39240166666666,-18.584355
62,234,70.91660541666667,-20.749522083333332,70.49916624999999,-17.258687499999997,69.74172958333332,-21.82189416666667,72.08569625,-19.534406666666666,71.27579166666666,-24.39071791666667
62,235,72.20672166666668,-22.908450333333334,71.82591099999999,-19.137137333333335,71.022775,-23.936265,73.38583466666667,-21.731128333333338,72.52245833333333,-26.83812666666667
62,236,73.47199999999998,-25.371075,73.13168,-21.27503555555556,72.27680694444444,-26.320851944444442,74.66359861111113,-24.268938333333338,73.73930777777778,-29.631097777777782
62,237,74.70644085714285,-28.20573,74.41422228571429,-23.738889714285715,73.50085371428571,-29.03495714285715,75.90993685714285,-27.228936,74.9166777142857,-32.835950000000004
62,238,75.90205361111111,-31.506979444444443,75.66734666666666,-26.615270555555558,74.68710083333333,-32.1557425,77.11655055555556,-30.728622222222228,76.04462416666667,-36.54995916666667
62,239,77.0482105128205,-35.367196153846166,76.8830676923077,-29.99042333333333,75.82579743589744,-35.756668974358966,78.2716717948718,-34.88762974358975,77.10989282051284,-40.863085384615374
62,240,78.11522119047619,-39.85640880952381,78.03350499999999,-33.946264047619046,76.88938857142857,-39.88214380952381,79.342955,-39.814186190476185,78.08160452380952,-45.82145428571429
62,241,79.11381395348837,-45.23522023255814,79.13443697674417,-38.74835162790698,77.8918858139535,-44.746149302325584,80.33686558139534,-45.83583418604651,78.96621162790699,-51.66202186046511
62,242,80.0041165116279,-51.60525023255814,80.14839558139533,-44.54979906976744,78.79778139534884,-50.416741395348836,81.20737511627908,-53.105729767441865,79.72351186046512,-58.41631604651164
62,243,80.7562002173913,-59.08016065217392,81.04730173913045,-51.55349565217392,79.58289369565219,-56.98391999999999,81.91631456521739,-61.76709999999998,80.32478565217393,-66.10079478260869
62,244,81.33355081632652,-67.68190244897959,81.79158285714286,-59.917530408163266,80.21711612244899,-64.47255795918367,82.41804061224491,-71.80933632653061,80.73990387755101,-74.6285
62,245,81.70254441176472,-77.24660147058825,82.33957441176469,-69.67044911764707,80.67539058823532,-72.81700294117647,82.67001647058824,-82.87186588235294,80.94627647058824,-83.7276567647059
62,246,81.82812363636364,-87.3894706060606,82.64142303030303,-80.58611212121212,80.92411393939395,-81.83640393939393,82.64101515151515,-94.23410848484848,80.9230387878788,-92.97979121212121
62,247,81.707505,-97.538625,82.674285,-91.97321,80.950865,-91.111235,82.344375,-105.13681,80.67899,-101.98787
62,248,81.342005,-107.11765500000001,82.42536,-103.03431499999999,80.746725,-100.206535,81.798735,-114.919515,80.22252499999999,-110.35253
63,1,80.75858707317074,-92.53076012195122,81.91720573170731,-89.8912412195122,80.3239293902439,-85.5462919512195,81.0486243902439,-100.08659402439025,79.58128219512196,-94.64248573170731
63,2,80.00661772727273,-100.00779443181818,81.20801636363636,-98.55063829545456,79.72156147727273,-93.22550409090908,80.14961795454546,-107.09205874999999,78.79539011363637,-101.20708261363637
63,3,79.11586322580645,-106.37729548387097,80.33668290322579,-105.81615053763441,78.96286526881721,-99.9730559139785,79.13506666666667,-112.8912706451613,77.8884565591398,-106.87275838709678
63,4,78.11710659793813,-111.75725288659794,79.34205659793814,-111.83369020618558,78.07777711340205,-105.81007453608248,78.03348195876288,-117.69159206185567,76.88560731958762,-111.73559051546393
63,5,77.04818836734694,-116.25486061224491,78.26844153061225,-116.76459010204083,77.10413551020409,-110.7738036734694,76.88056214285714,-121.65242285714287,75.81997785714286,-115.86733142857142
63,6,75.90208222222223,-120.1233415740741,77.11252944444443,-120.9278263888889,76.03902166666667,-115.09428583333334,75.6644000925926,-125.0314574074074,74.6817536111111,-119.47532740740742
63,7,74.70643781818183,-123.41522145454546,75.90611136363636,-124.40738636363636,74.91240818181818,-118.79682745454545,74.40954354545454,-127.89555645454544,73.49499745454544,-122.59233663636364
63,8,73.47191466666666,-126.22827600000001,74.65092266666667,-127.34497866666668,73.73090666666667,-122.006296,73.13198666666668,-130.31127,72.280002,-125.28109266666668
63,9,72.20672785714285,-128.68043142857144,73.37265071428571,-129.8673442857143,72.51369071428572,-124.78715214285714,71.82655142857143,-132.43756785714285,71.026585,-127.65724071428572
63,10,70.91668285714287,-130.83628714285715,72.07067500000001,-132.06117285714285,71.26498285714287,-127.23139642857143,70.50180214285714,-134.3112364285714,69.74735714285714,-129.76625142857145
63,11,69.60648023076924,-132.776092,70.75704261538463,-134.01829715384613,69.99507538461539,-129.4067183846154,69.1561316923077,-136.02135430769235,68.43904161538461,-131.67987453846155
63,12,68.27971107142858,-134.47041157142857,69.42003371428571,-135.71368664285714,68.69933057142856,-131.3268405714286,67.80344442857142,-137.49861035714287,67.12185535714286,-133.36250721428573
63,13,66.93917965277778,-135.98695756944443,68.06998013888888,-137.22066486111112,67.38576138888888,-133.04364833333335,66.44046201388889,-138.82370805555558,65.79040333333333,-134.87825472222224
63,14,65.58712436241612,-137.35511738255036,66.70921308724833,-138.57227530201342,66.05733187919463,-134.5896303355705,65.06873328859062,-140.02247617449663,64.44674476510066,-136.25312362416108
63,15,64.22523955128206,-138.5978717948718,65.33934647435898,-139.79348237179488,64.71639250000001,-135.99127455128203,63.68941339743591,-141.11426243589742,63.0926591025641,-137.50825012820516
63,16,62.8548963190184,-139.73338312883433,63.961863006134976,-140.90589509202454,63.36437049079754,-137.26781871165645,62.30384932515337,-142.11604466257668,61.729363803681,-138.6585019631902
63,17,61.47735617142857,-140.77650400000002,62.57793565714286,-141.92473988571427,62.00307205714285,-138.43696462857142,60.912836685714296,-143.03982605714285,60.35820502857141,-139.7182938857143
63,18,60.09351404494382,-141.7430202808989,61.1891379775281,-142.86411,60.63499730337079,-139.51743241573033,59.51565443820225,-143.89838685393258,58.97930780898877,-140.70499432584268
63,23,53.1025016,-145.6608324,54.17703,-146.6635572,53.6966984,-143.85774519999998,52.48129,-147.4167988,52.01032480000001,-144.71498319999998
63,45,21.6716284,-155.6117981,22.715983199999993,-156.31233690000002,22.346969200000004,-154.5058441,20.986642099999997,-156.7087522,20.6160044,-154.9241259
63,46,20.229832154696133,-155.94577784530384,21.2738508839779,-156.6401332596685,20.90631425414365,-154.85142226519335,19.54415508287293,-157.03193071823208,19.174836629834257,-155.26333607734804
63,47,18.787429101123593,-156.27831191011236,19.83222337078652,-156.96637415730336,19.466176235955057,-155.19466067415732,18.09990275280899,-157.35452016853932,17.731930056179777,-155.6012550561798
63,57,4.339058539325842,-159.4461446067416,5.3829815730337085,-160.1012529213483,5.023873876404495,-158.4223565730337,3.6493789325842694,-160.46908084269663,3.2872815730337077,-158.79416308988763
63,58,2.892786,-159.76348000000002,3.925815,-160.419848,3.5669459999999993,-158.74392,2.214131,-160.782807,1.8521839999999998,-159.10951
63,59,1.44654,-160.07362,2.4766225,-160.730075,2.117895,-159.0558,0.7710625,-161.091815,0.40917749999999997,-159.4188775
63,60,-6.331360946745561e-06,-160.36804183431954,1.0451930769230768,-161.02089426035502,0.6862955029585799,-159.34743668639055,-0.6900747337278107,-161.3895925443787,-1.0522109467455623,-159.71618857988165
63,69,-13.012498876404491,-163.1643680337079,-11.966667022471913,-163.83278415730337,-12.329837584269661,-162.1154520224719,-13.695550337078652,-164.21983988764043,-14.062774101123594,-162.49038084269665
63,70,-14.456977999999998,-163.490346,-13.415861999999999,-164.163706,-13.779923,-162.43556999999998,-15.134023000000003,-164.55232400000003,-15.50224,-162.81065700000002
63,110,-70.9166321,170.1912651,-69.7404465,169.05638290000002,-70.50920140000001,173.7237657,-71.2620154,166.5175245,-72.08899179999999,171.4714479
63,111,-72.2067094,168.04423119999998,-71.01900069999999,166.95156909999997,-71.83441440000001,171.86249949999998,-72.5100101,164.07749520000002,-73.39151960000002,169.289669
63,112,-73.47197395833332,165.59267072916666,-72.27238510416667,164.57107145833334,-73.14100427083333,169.73886041666665,-73.72598614583333,161.2943578125,-74.66984166666667,166.77086239583332
63,113,-74.70646516129032,162.76821419354837,-73.49506215053762,161.85862268817206,-74.4245206451613,167.29103408602148,-74.90237021505376,158.09654731182795,-75.91757720430107,163.83121752688172
63,114,-75.90208704545454,159.48503988636364,-74.67966068181818,158.74526636363638,-75.67877397727273,164.43910977272728,-76.02913647727273,154.39776681818182,-77.12584102272727,160.3623475
63,115,-77.04822352941177,155.6313455882353,-75.81678617647059,155.1426605882353,-76.89561911764707,161.07465941176469,-77.09329470588236,150.09159970588235,-78.2825394117647,156.2196961764706
63,116,-78.13645454545455,151.0653190909091,-76.89998515151515,150.9410393939394,-78.06980272727273,157.05556242424242,-78.08368969696971,145.04999909090907,-79.37680030303031,151.21505272727273
63,117,-79.13614612903226,145.68187322580644,-77.90177096774194,146.06948354838713,-79.17309000000002,152.25250032258063,-78.96845806451613,139.20917451612902,-80.37375612903226,145.19055903225805
