path,row,lon_CTR,lat_CTR,lon_UL,lat_UL,lon_UR,lat_UR,lon_LL,lat_LL,lon_LR,lat_LR
47.0,111.0,-167.23387324675326,-72.20670090909093,-168.32648285714282,-71.01900597402599,-163.41564506493506,-71.83443324675326,-171.20055168831172,-72.50997766233765,-165.98850285714286,-73.39149818181818
47.0,112.0,-169.68468592105262,-73.47198447368422,-170.70628539473682,-72.2724219736842,-165.53857828947372,-73.14101802631578,-173.98290907894736,-73.72599736842105,-168.50650539473688,-74.66982499999999
47.0,113.0,-172.51044520547944,-74.70644712328769,-173.41996,-73.49506178082191,-167.9876926027397,-74.42453465753424,-177.1820268493151,-74.90232287671233,-171.44755123287672,-75.9175404109589
47.0,114.0,-175.79183761194028,-75.90209850746267,-176.53164701492537,-74.67970104477611,-170.83789328358208,-75.67877537313431,179.12099731343284,-76.02916611940297,-174.9145152238806,-77.12582402985072
47.0,115.0,-179.63849397058823,-77.0482236764706,179.8722670588235,-75.81680529411764,-174.19530705882352,-76.8954705882353,174.8217904411765,-77.09344808823528,-179.0494523529412,-78.28251764705884
47.0,116.0,175.79446740740738,-78.13805444444444,175.66952209876544,-76.9015675308642,-178.21447666666666,-78.07121259259259,169.77817592592592,-78.08545901234568,175.94503790123457,-79.37841728395061
47.0,117.0,170.413225625,-79.13837462500001,170.80000962500003,-77.903970875,176.9852125,-79.17505925,163.938904125,-78.970899,169.9228735,-80.37600337500001
47.0,118.0,164.03678131578945,-80.03071078947367,165.12415394736843,-78.8100842105263,171.17882618421052,-80.192195,157.18578328947368,-79.72966934210525,162.64067710526317,-81.25053236842105
47.0,119.0,156.5468057352941,-80.78420529411765,158.54994647058822,-79.5952555882353,164.15438544117643,-81.09335485294116,149.50040911764705,-80.33247073529412,153.94617647058823,-81.96226161764707
47.0,120.0,147.92036843749997,-81.36208500000001,151.0392721875,-80.229929375,155.7370640625,-81.839714375,140.98128515625,-80.74838578125,143.86539499999998,-82.46457828125
47.0,121.0,138.31926884615385,-81.72678576923076,142.66292423076922,-80.68265653846153,145.90466538461538,-82.38494076923077,131.88508615384615,-80.95092384615386,132.74886153846154,-82.71330115384616
47.0,122.0,128.14670476190472,-81.8512742857143,133.65992809523812,-80.92765857142857,134.95451904761907,-82.68544714285716,122.60221809523807,-80.92723904761904,121.28838809523809,-82.68399333333335
47.0,132.0,65.98860666666667,-73.47195055555557,70.27715777777779,-73.72155055555555,64.79683666666666,-74.66452722222223,67.00071055555556,-72.26810277777777,61.83386666666667,-73.13513499999999
47.0,133.0,63.537743333333324,-72.20669777777778,67.49606666666666,-72.50541555555556,62.28059,-73.38610666666666,64.62185666666666,-71.01460666666668,59.711983333333336,-71.82854333333334
47.0,182.0,32.569045,-2.8927875,33.591094999999996,-3.577095,31.9153375,-3.9387425,33.2200625,-1.8423699999999998,31.5469175,-2.2006
47.0,183.0,32.26124,-1.4464125,33.281685,-2.131165,31.608802500000003,-2.492515,32.91173499999999,-0.396135,31.240122500000002,-0.7541599999999999
47.0,184.0,31.953685,-4.25e-05,32.97326,-0.6851475,31.3020525,-1.046305,32.604102499999996,1.0501275,30.932832499999996,0.6922024999999999
47.0,218.0,19.107693333333334,48.86647333333334,20.693876666666668,48.23281666666667,18.213813333333334,47.789786666666664,20.04413333333333,49.93720666666667,17.478980000000004,49.487653333333334
47.0,219.0,18.517376666666667,50.28126,20.154046666666666,49.65279,17.606746666666666,49.20167,19.473603333333333,51.35461333333333,16.8349,50.896023333333325
47.0,230.0,8.90028,65.58724,11.56734,65.07274,7.79605,64.44993,10.11143,66.71684,6.12327,66.06347
47.0,240.0,-16.67975025641026,78.11513358974358,-10.754571282051284,78.03452179487178,-16.71201307692308,76.88631589743589,-16.629294102564103,79.34581717948717,-22.65851743589743,78.07980051282051
47.0,241.0,-22.061101555555556,79.11345333333333,-15.558518666666664,79.13548311111111,-21.577663111111114,77.88846777777779,-22.65467911111111,80.33954066666668,-28.50132711111111,78.96380644444444
47.0,242.0,-28.425408222222217,80.005172,-21.35554333333333,80.15028422222223,-27.238966666666666,78.79633533333333,-29.923776222222223,81.21092199999998,-35.24873955555556,79.7231788888889
47.0,243.0,-35.89932111111112,80.75769977777779,-28.362126666666665,81.04866444444444,-33.799505555555555,79.58309333333334,-38.591552444444446,81.91905711111112,-42.9295368888889,80.32603777777777
47.0,244.0,-44.503899999999994,81.33452477272728,-36.74679840909091,81.79232363636363,-41.298263863636365,80.21909022727272,-48.62589613636364,82.41811068181818,-51.44456636363636,80.74138022727273
47.0,245.0,-54.073892553191484,81.69999978723403,-46.50775170212766,82.33694319148935,-49.64967446808511,80.67356148936172,-59.691183404255305,82.66692787234041,-60.54715765957447,80.94411212765958
47.0,246.0,-64.213592,81.8258838,-57.423421200000014,82.63999679999999,-58.6719482,80.9213756,-71.04473680000001,82.6396184,-69.79249259999999,80.92031879999999
47.0,247.0,-74.35516974025974,81.70113376623377,-68.81090610389612,82.66775922077922,-67.94337649350649,80.94491324675323,-81.93372532467532,82.33818051948055,-78.78848688311689,80.6732738961039
47.0,248.0,-83.92566061728397,81.33551234567902,-79.86038950617284,82.41690061728394,-77.03581629629629,80.74129617283951,-91.70188086419753,81.7920624691358,-87.14825938271605,80.2183886419753
48.0,1.0,-69.36110293478261,80.7604577173913,-66.72206152173914,81.91893499999999,-62.376090108695664,80.32576989130435,-76.91774967391304,81.05041717391303,-71.4727427173913,79.58315336956521
48.0,2.0,-76.83946795698924,80.00852698924731,-75.38427311827958,81.20978720430107,-70.05708677419354,79.72329526881718,-83.92412139784948,80.15162612903227,-78.03739290322581,78.79731924731183
48.0,3.0,-83.20991072164949,79.11768103092784,-82.64943453608248,80.3380631958763,-76.80661051546393,78.96480969072165,-89.72290092783507,79.13671814432989,-83.70507721649484,77.89057546391751
48.0,4.0,-88.59040519607842,78.11896156862744,-88.66787764705883,79.34357480392158,-82.64372813725491,78.07964715686273,-94.52427843137255,78.0352749019608,-88.56805127450981,76.88767519607842
48.0,5.0,-93.09467047619049,77.04819676190476,-93.6070701904762,78.26830438095237,-87.61385609523809,77.10405561904761,-98.49205733333334,76.88058076190475,-92.70501342857143,75.81999638095238
48.0,6.0,-96.95757628318584,75.90211265486725,-97.76496283185841,77.11252486725664,-91.92800353982301,76.03868743362833,-101.8664153097345,75.66471150442477,-96.30717840707963,74.68170389380529
48.0,7.0,-100.25233586206895,74.7064775862069,-101.24974560344829,75.90516362068966,-95.63593879310343,74.91128629310344,-104.73138844827587,74.41073913793102,-99.42487922413794,73.49587965517242
48.0,8.0,-103.08868470588234,73.47200201680673,-104.2058712605042,74.65821529411765,-98.84294067226891,73.73437025210083,-107.1928894957983,73.12750126050422,-102.14244899159665,72.27219563025211
48.0,9.0,-105.55059155737705,72.20672278688525,-106.73844868852458,73.38095762295082,-101.63290196721312,72.5183268852459,-109.32929852459017,71.82066196721313,-104.52806213114754,71.01749598360655
48.0,10.0,-107.70710007575758,70.91664189393938,-108.93350318181817,72.07902886363637,-104.07989257575757,71.27001810606062,-111.20174219696969,70.49553219696968,-106.6371281060606,69.73813727272729
48.0,11.0,-109.60797919117647,69.60643683823528,-110.85145029411764,70.75684382352941,-106.23837823529414,69.99482272058825,-112.85352963235295,69.15623625,-108.51064904411766,68.43904963235295
48.0,12.0,-111.2995372142857,68.2797017857143,-112.544082,69.41980357142856,-108.15571207142857,68.69894771428571,-114.3281025,67.80376307142858,-110.19051014285715,67.12198392857142
48.0,13.0,-112.8155645890411,66.9391487671233,-114.05086376712329,68.06980938356165,-109.87150130136986,67.38528246575343,-115.65313342465753,66.44081732876712,-111.7054141780822,65.79042171232878
48.0,14.0,-114.18391840000001,65.5870932,-115.40257886666669,66.70901746666667,-111.41772166666667,66.05685853333334,-116.85203493333334,65.0690882,-113.08053766666667,64.44679266666667
48.0,15.0,-115.42608096774192,64.22521516129032,-116.6242032903226,65.33925387096775,-112.81783090322578,64.71569374193548,-117.94414954838712,63.68999922580645,-114.33412432258064,63.092619548387106
48.0,16.0,-116.56139321212122,62.854921818181815,-117.73681678787878,63.96192169696969,-114.09364503030304,63.36365818181818,-118.94622248484849,62.30455660606061,-115.48378060606059,61.72929018181817
48.0,17.0,-117.60456113636361,61.477345284090916,-118.75542988636366,62.57827857954545,-115.26259125,62.00264977272727,-119.87024164772728,60.91318176136363,-116.54389687500002,60.35778426136364
48.0,18.0,-118.56697554945056,60.09350038461538,-119.69253527472529,61.18855379120878,-116.33865675824175,60.63327423076923,-120.72511060439561,59.517360000000004,-117.52464901098902,58.979880274725275
48.0,19.0,-119.46026120218579,58.7040825136612,-120.56002584699453,59.79372639344262,-117.334886284153,59.25685612021859,-121.52103360655738,58.11718639344262,-118.43738398907102,57.59597715846994
48.0,20.0,-120.29249765027322,57.30976551912568,-121.36685021857922,58.394520491803284,-118.26020109289615,57.87419147540984,-122.26526027322403,56.71325715846994,-119.28927240437157,56.2067074863388
48.0,21.0,-121.07134972972972,55.91108378378378,-122.12074275675675,56.99108005405405,-119.12396551351351,56.48577059459459,-122.96384227027026,55.30615837837837,-120.08782556756758,54.81295805405406
48.0,22.0,-121.80274570652173,54.50853570652174,-122.82768809782607,55.584488478260866,-119.93255222826086,55.0927764673913,-123.62224853260868,53.89574108695653,-120.83890494565216,53.414661684782615
48.0,23.0,-122.49243229508195,53.1024850273224,-123.49381054644809,54.174777978142075,-120.69268284153006,53.69539016393444,-124.2453231147541,52.48256349726777,-121.54782218579234,52.012494316939886
48.0,24.0,-123.14513032608697,51.69323233695652,-124.12425467391304,52.762275217391306,-121.4094445652174,52.293951739130435,-124.83741864130434,51.0669139673913,-122.21881385869565,50.60674048913044
48.0,25.0,-123.76431043715847,50.2810781420765,-124.72152360655737,51.34710612021858,-122.08793989071039,50.889036229508186,-125.40047404371585,49.64882644808744,-122.85627393442623,49.19785672131148
48.0,26.0,-124.35370475409836,48.86632770491803,-125.29102513661205,49.92975278688524,-122.73084464480876,49.480671202185796,-125.93923551912569,48.22890497267759,-123.46225295081967,47.785986120218574
48.0,27.0,-124.91652483695653,47.44910956521739,-125.83567717391306,48.51062597826086,-123.34190494565219,48.06941309782609,-126.45640972826087,46.80687793478261,-124.04023440217391,46.37098994565217
48.0,28.0,-125.45449095505617,46.02967623595506,-126.35502033707864,47.0899995505618,-123.92510415730337,46.656312977528096,-126.95152168539327,45.38216179775281,-124.59403634831463,44.95304528089888
48.0,29.0,-125.90902,44.608255,-126.793925,45.60927,-124.45850999999999,45.187625,-127.3326,44.009725,-125.059665,43.59148
48.0,30.0,-126.406905,43.184805,-127.274665,44.18403,-124.99452500000001,43.76872,-127.79422,42.5826,-125.57239999999999,42.17012
48.0,66.0,-139.0438180346821,-8.676944913294797,-139.70345080924858,-7.631177341040462,-138.01082589595376,-7.992084161849712,-140.08140254335257,-9.363356936416185,-138.38088254335258,-9.728015895953758
48.0,67.0,-139.35642627906975,-10.122458546511627,-140.01847581395347,-9.076135813953488,-138.31875715116277,-9.43769453488372,-140.3993287209302,-10.808394302325581,-138.69032744186043,-11.173799593023254
48.0,70.0,-140.30691843023254,-14.456936162790697,-140.9790233139535,-13.41018122093023,-139.250864127907,-13.77431779069767,-141.370223372093,-15.139541686046515,-139.62845017441862,-15.50784238372093
48.0,71.0,-140.62901773255814,-15.900929186046511,-141.30528656976742,-14.853866337209299,-139.56519627906977,-15.219075755813952,-141.7007936627907,-16.582362441860464,-139.94556761627905,-16.951852906976747
48.0,72.0,-140.9542909883721,-17.34443127906977,-141.63516970930235,-16.297027906976748,-139.88185209302327,-16.663427674418603,-142.03541848837207,-18.024596220930235,-140.26539575581398,-18.395404011627907
48.0,73.0,-141.28316764705883,-18.78742823529412,-141.96901400000002,-17.73930088235294,-140.201159,-18.10701576470588,-142.37463435294117,-19.46657294117647,-140.58844411764704,-19.838831470588236
48.0,79.0,-143.3531986592179,-27.43139502793296,-144.07934525139663,-26.380410055865926,-142.19351162011174,-26.759049441340782,-144.52764363128492,-28.09961251396648,-142.61225731843572,-28.48385273743017
48.0,80.0,-143.72122000000005,-28.869316000000005,-144.45734099999999,-27.823236,-142.546071,-28.204199,-144.91202500000003,-29.529789000000005,-142.96921700000001,-29.916565000000002
48.0,110.0,-166.63106214285713,-70.91665690476191,-167.7660023809524,-69.7404963095238,-163.09860678571425,-70.5092280952381,-170.30474892857143,-71.26204142857144,-165.35082345238092,-72.08899
48.0,111.0,-168.77692289156624,-72.20669915662651,-169.86973132530122,-71.01901746987953,-164.95876759036145,-71.83437626506024,-172.74357771084337,-72.51002493975903,-167.5313608433735,-73.39147144578311
48.0,112.0,-171.23111545454546,-73.47198753246754,-172.25262012987014,-72.27241922077921,-167.08497675324676,-73.14104467532468,-175.52934948051947,-73.7259796103896,-170.0530351948052,-74.66983766233767
48.0,113.0,-174.05845,-74.70643946666667,-174.96768173333336,-73.4950496,-169.53561560000003,-74.4246016,-178.73005039999998,-74.9022516,-172.995856,-75.91755319999999
48.0,114.0,-177.34191356164385,-75.90209821917809,-178.08134780821916,-74.67968328767122,-172.38787410958906,-75.67887506849314,177.5708910958904,-76.0290583561644,-176.46503232876714,-77.12583945205479
48.0,115.0,178.8120310958904,-77.04819890410958,178.3231883561644,-75.81677328767124,-175.74471753424658,-76.89554273972603,173.27231452054795,-77.09333273972601,179.4005816438356,-78.28250931506848
48.0,116.0,174.2494051219512,-78.13820426829268,174.12450756097562,-76.90172207317075,-179.75952304878047,-78.07134304878048,168.23306963414632,-78.0856219512195,174.39991158536586,-79.37855451219512
48.0,117.0,168.8666488888889,-79.13806839506174,169.2536614814815,-77.90367814814815,175.43845469135806,-79.17479567901233,162.39256185185187,-78.97056802469136,168.37603370370368,-80.37569765432099
48.0,118.0,162.49102064102564,-80.0305391025641,163.57853525641025,-78.80991858974359,169.63292102564102,-80.1920417948718,155.640208974359,-79.72947974358974,161.09478064102564,-81.25034756410255
48.0,119.0,155.00183786666665,-80.78416906666668,157.0049489333333,-79.59522106666667,162.60936533333333,-81.09331026666668,147.95547960000002,-80.33244586666666,152.40125999999998,-81.9622252
48.0,120.0,146.3757601388889,-81.36231430555556,149.49466055555558,-80.23016305555555,154.19267888888888,-81.83990194444443,139.43644041666664,-80.7486475,142.32076694444447,-82.46479916666667
48.0,121.0,136.77648470588235,-81.72859147058821,141.12089367647056,-80.68442985294118,144.3640730882353,-82.38665985294118,130.34061911764707,-80.95276911764705,131.20479941176472,-82.71512367647058
48.0,122.0,126.60171199999999,-81.85407000000001,132.1137325,-80.9304875,133.40867166666666,-82.68824316666665,121.05825483333334,-80.93008850000001,119.74431099999998,-82.68681666666666
48.0,132.0,64.440610625,-73.47195625,68.72901562499999,-73.721661875,63.24866125,-74.664503125,65.45281812500001,-72.26813999999999,60.285993125000005,-73.13504375
48.0,170.0,34.83951,-20.229744,35.941542000000005,-20.901986,34.137012,-21.275538,35.529472,-19.176064,33.74548,-19.544816000000004
48.0,218.0,17.586016666666666,48.86628666666667,19.171531666666667,48.232055,16.691215,47.78994166666667,18.523361666666666,49.93666666666667,15.957895,49.48808666666667
48.0,219.0,16.973025,50.28107,18.609805,49.65258,16.062224999999998,49.201445,17.92944,51.354425000000006,15.290455,50.89584
48.0,239.0,-13.737388684210526,77.04817236842105,-8.346385526315789,76.88386000000001,-14.133197105263159,75.82280684210527,-13.249875,78.27451842105262,-19.2469047368421,77.10843184210525
